WFarm,Date,Time(Local Time),humidity10,humidity30,humidity50,humidity60,humidity70,humidity80,humidity90,humidity100,humidity120,humidity130,humidity140,humidity160,humidity170,pressure10,pressure30,pressure50,pressure60,pressure70,pressure80,pressure90,pressure100,pressure120,pressure130,pressure140,pressure160,pressure170,temperature10,temperature30,temperature50,temperature60,temperature70,temperature80,temperature90,temperature100,temperature120,temperature130,temperature140,temperature160,temperature170,direction10,direction30,direction50,direction60,direction70,direction80,direction90,direction100,direction120,direction130,direction140,direction160,direction170,speed10,speed30,speed50,speed60,speed70,speed80,speed90,speed100,speed120,speed130,speed140,speed160,speed170
DRF3512,2024-10-22,03:00:00,62.8,62.1,61.5,61.2,60.9,60.6,60.3,60.0,59.4,59.1,58.8,58.2,57.9,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-0.1,-0.2,-0.3,-0.4,-0.4,-0.5,-0.6,-0.6,-0.8,-0.8,-0.9,-1.0,-1.1,302,302,302,302,302,302,302,302,302,302,302,302,302,3.9,4.6,4.9,5.0,5.1,5.2,5.2,5.3,5.4,5.5,5.5,5.6,5.6
DRF3512,2024-10-22,03:15:00,62.8,62.1,61.5,61.2,60.9,60.6,60.3,60.0,59.4,59.1,58.8,58.2,57.9,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.1,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.6,-1.8,-1.8,-1.9,-2.0,-2.1,302,302,302,302,302,302,302,302,302,302,302,302,302,3.8,4.5,4.8,4.9,5.0,5.1,5.1,5.2,5.3,5.4,5.4,5.5,5.5
DRF3512,2024-10-22,03:30:00,62.8,62.1,61.5,61.2,60.9,60.6,60.3,60.0,59.4,59.1,58.8,58.2,57.9,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.1,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.6,-1.8,-1.8,-1.9,-2.0,-2.1,302,302,302,302,302,302,302,302,302,302,302,302,302,3.8,4.4,4.7,4.8,4.9,5.0,5.0,5.1,5.2,5.3,5.3,5.4,5.4
DRF3512,2024-10-22,03:45:00,63.8,63.2,62.5,62.2,61.9,61.6,61.3,61.0,60.4,60.1,59.8,59.2,58.9,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.2,-1.3,-1.4,-1.5,-1.5,-1.6,-1.7,-1.7,-1.9,-1.9,-2.0,-2.1,-2.2,303,303,303,303,303,303,303,303,303,303,303,303,303,3.7,4.3,4.6,4.7,4.8,4.9,4.9,5.0,5.1,5.1,5.2,5.3,5.3
DRF3512,2024-10-22,04:00:00,63.8,63.2,62.5,62.2,61.9,61.6,61.3,61.0,60.4,60.1,59.8,59.2,58.9,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.2,-1.3,-1.4,-1.5,-1.5,-1.6,-1.7,-1.7,-1.9,-1.9,-2.0,-2.1,-2.2,302,302,302,302,302,302,302,302,302,302,302,302,302,3.6,4.2,4.5,4.6,4.7,4.8,4.8,4.9,5.0,5.0,5.1,5.2,5.2
DRF3512,2024-10-22,04:15:00,64.9,64.2,63.6,63.3,62.9,62.6,62.3,62.0,61.4,61.1,60.8,60.2,59.9,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.3,-1.4,-1.5,-1.6,-1.6,-1.7,-1.8,-1.8,-2.0,-2.0,-2.1,-2.2,-2.3,304,304,304,304,304,304,304,304,304,304,304,304,304,3.5,4.1,4.3,4.4,4.5,4.6,4.6,4.7,4.8,4.8,4.9,5.0,5.0
DRF3512,2024-10-22,04:30:00,65.9,65.2,64.6,64.3,64.0,63.6,63.3,63.0,62.4,62.1,61.8,61.1,60.8,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.4,-1.5,-1.6,-1.7,-1.7,-1.8,-1.9,-1.9,-2.1,-2.1,-2.2,-2.3,-2.4,304,304,304,304,304,304,304,304,304,304,304,304,304,3.4,4.0,4.2,4.3,4.4,4.5,4.5,4.6,4.7,4.7,4.8,4.8,4.9
DRF3512,2024-10-22,04:45:00,66.9,66.3,65.6,65.3,65.0,64.6,64.3,64.0,63.4,63.0,62.7,62.1,61.8,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.6,-1.7,-1.8,-1.9,-1.9,-2.0,-2.1,-2.1,-2.3,-2.3,-2.4,-2.5,-2.6,305,305,305,305,305,305,305,305,305,305,305,305,305,3.3,3.9,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.6,4.7,4.7,4.8
DRF3512,2024-10-22,05:00:00,68.0,67.3,66.6,66.3,66.0,65.7,65.3,65.0,64.4,64.0,63.7,63.1,62.8,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.7,-1.8,-1.9,-2.0,-2.0,-2.1,-2.2,-2.2,-2.4,-2.4,-2.5,-2.6,-2.7,306,306,306,306,306,306,306,306,306,306,306,306,306,3.2,3.8,4.1,4.1,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.6,4.7
DRF3512,2024-10-22,05:15:00,68.0,67.3,66.6,66.3,66.0,65.7,65.3,65.0,64.4,64.0,63.7,63.1,62.8,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.8,-1.9,-2.0,-2.1,-2.1,-2.2,-2.3,-2.3,-2.5,-2.5,-2.6,-2.7,-2.8,307,307,307,307,307,307,307,307,307,307,307,307,307,3.2,3.7,4.0,4.1,4.1,4.2,4.2,4.3,4.4,4.4,4.5,4.5,4.6
DRF3512,2024-10-22,05:30:00,66.9,66.3,65.6,65.3,65.0,64.6,64.3,64.0,63.4,63.0,62.7,62.1,61.8,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-1.7,-1.8,-1.9,-2.0,-2.0,-2.1,-2.2,-2.2,-2.4,-2.4,-2.5,-2.6,-2.7,307,307,307,307,307,307,307,307,307,307,307,307,307,3.0,3.5,3.8,3.9,3.9,4.0,4.1,4.1,4.2,4.2,4.3,4.3,4.3
DRF3512,2024-10-22,05:45:00,66.9,66.3,65.6,65.3,65.0,64.6,64.3,64.0,63.4,63.0,62.7,62.1,61.8,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.6,-1.7,-1.8,-1.9,-1.9,-2.0,-2.1,-2.1,-2.3,-2.3,-2.4,-2.5,-2.6,308,308,308,308,308,308,308,308,308,308,308,308,308,2.9,3.4,3.6,3.7,3.7,3.8,3.9,3.9,4.0,4.0,4.0,4.1,4.1
DRF3512,2024-10-22,06:00:00,65.9,65.2,64.6,64.3,64.0,63.6,63.3,63.0,62.4,62.1,61.8,61.1,60.8,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.5,-1.6,-1.7,-1.8,-1.8,-1.9,-2.0,-2.0,-2.2,-2.2,-2.3,-2.4,-2.5,307,307,307,307,307,307,307,307,307,307,307,307,307,2.8,3.3,3.5,3.6,3.6,3.7,3.8,3.8,3.9,3.9,3.9,4.0,4.0
DRF3512,2024-10-22,06:15:00,66.9,66.3,65.6,65.3,65.0,64.6,64.3,64.0,63.4,63.0,62.7,62.1,61.8,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.6,-1.7,-1.8,-1.9,-1.9,-2.0,-2.1,-2.1,-2.3,-2.3,-2.4,-2.5,-2.6,307,307,307,307,307,307,307,307,307,307,307,307,307,2.7,3.1,3.3,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8
DRF3512,2024-10-22,06:30:00,69.0,68.4,67.7,67.3,67.0,66.7,66.3,66.0,65.3,65.0,64.7,64.0,63.7,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.7,-1.8,-1.9,-2.0,-2.0,-2.1,-2.2,-2.2,-2.4,-2.4,-2.5,-2.6,-2.7,307,307,307,307,307,307,307,307,307,307,307,307,307,2.7,3.1,3.3,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8
DRF3512,2024-10-22,06:45:00,70.1,69.4,68.7,68.4,68.0,67.7,67.3,67.0,66.3,66.0,65.7,65.0,64.7,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.8,-1.9,-2.0,-2.1,-2.1,-2.2,-2.3,-2.3,-2.5,-2.5,-2.6,-2.7,-2.8,309,309,309,309,309,309,309,309,309,309,309,309,309,2.7,3.1,3.3,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8
DRF3512,2024-10-22,07:00:00,72.2,71.5,70.7,70.4,70.0,69.7,69.3,69.0,68.3,68.0,67.6,67.0,66.6,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.9,-2.0,-2.1,-2.2,-2.2,-2.3,-2.4,-2.4,-2.6,-2.6,-2.7,-2.8,-2.9,309,309,309,309,309,309,309,309,309,309,309,309,309,2.7,3.1,3.3,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8
DRF3512,2024-10-22,07:15:00,72.2,71.5,70.7,70.4,70.0,69.7,69.3,69.0,68.3,68.0,67.6,67.0,66.6,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.8,-1.9,-2.0,-2.1,-2.1,-2.2,-2.3,-2.3,-2.5,-2.5,-2.6,-2.7,-2.8,309,309,309,309,309,309,309,309,309,309,309,309,309,2.7,3.1,3.3,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8
DRF3512,2024-10-22,07:30:00,70.1,69.4,68.7,68.4,68.0,67.7,67.3,67.0,66.3,66.0,65.7,65.0,64.7,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-1.4,-1.5,-1.6,-1.7,-1.7,-1.8,-1.9,-1.9,-2.1,-2.1,-2.2,-2.3,-2.4,308,308,308,308,308,308,308,308,308,308,308,308,308,2.7,3.1,3.3,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8
